productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
662171,Jigglypuff,Jigglypuff,https://tcgplayer-cdn.tcgplayer.com/product/662171_200w.jpg,3,24448,https://cpt.tcgcsv.com/rTj7,2026-03-05T19:11:20.713,1,,0.01,0.24,999.0,0.25,0.1,Reverse Holofoil,,076/094,Common,Colorless,70,Basic,[C] Ball Roll (20x)<br> Flip a coin until you get tails. This attack does 20 damage for each heads.,Fx2,1,,
662172,Jumbo Ice Cream,None,https://tcgplayer-cdn.tcgplayer.com/product/662172_200w.jpg,3,24448,https://cpt.tcgcsv.com/sTj7,2026-01-07T15:52:08.743,1,Heal 80 damage from your Active Pokemon that has 3 or more Energy attached.,0.01,0.25,999.0,0.26,0.1,Reverse Holofoil,,091/094,Uncommon,Trainer - Item,,,,,,,
662172,Jumbo Ice Cream,None,https://tcgplayer-cdn.tcgplayer.com/product/662172_200w.jpg,3,24448,https://cpt.tcgcsv.com/sTj7,2026-01-07T15:52:08.743,1,Heal 80 damage from your Active Pokemon that has 3 or more Energy attached.,0.01,0.18,999.0,0.15,0.13,Normal,,091/094,Uncommon,Trainer - Item,,,,,,,
662173,Krokorok,Krokorok,https://tcgplayer-cdn.tcgplayer.com/product/662173_200w.jpg,3,24448,https://cpt.tcgcsv.com/tTj7,2026-03-10T14:37:56.28,1,,0.01,0.21,999.0,0.18,0.05,Reverse Holofoil,,065/094,Common,Darkness,100,Stage 1,[D] Bite (30),Gx2,2,[DCC] Confront (60),
662173,Krokorok,Krokorok,https://tcgplayer-cdn.tcgplayer.com/product/662173_200w.jpg,3,24448,https://cpt.tcgcsv.com/tTj7,2026-03-10T14:37:56.28,1,,0.01,0.12,999.0,0.09,0.01,Normal,,065/094,Common,Darkness,100,Stage 1,[D] Bite (30),Gx2,2,[DCC] Confront (60),
662174,Krookodile,Krookodile,https://tcgplayer-cdn.tcgplayer.com/product/662174_200w.jpg,3,24448,https://cpt.tcgcsv.com/vTj7,2026-01-29T18:07:59.407,1,,0.01,0.2,999.0,0.16,0.05,Reverse Holofoil,,066/094,Uncommon,Darkness,170,Stage 2,"[D] Vengeful Fang (60+)<br> If any of your Pokemon were Knocked Out by damage from an attack during your opponent's last turn, this attack does 160 more damage.",Gx2,3,[DCCC] Hammer In (160),
662174,Krookodile,Krookodile,https://tcgplayer-cdn.tcgplayer.com/product/662174_200w.jpg,3,24448,https://cpt.tcgcsv.com/vTj7,2026-01-29T18:07:59.407,1,,0.01,0.14,999.0,0.14,0.01,Normal,,066/094,Uncommon,Darkness,170,Stage 2,"[D] Vengeful Fang (60+)<br> If any of your Pokemon were Knocked Out by damage from an attack during your opponent's last turn, this attack does 160 more damage.",Gx2,3,[DCCC] Hammer In (160),
662175,Linoone,Linoone,https://tcgplayer-cdn.tcgplayer.com/product/662175_200w.jpg,3,24448,https://cpt.tcgcsv.com/wTj7,2026-02-16T11:53:50.237,1,"<strong>Ability: Excited Dash</strong> Once during your turn, if this Pokemon is on your Bench, and if you have any Mega Evolution Pokemon ex in play, you may use this Ability. Switch this Pokemon with your Active Pokemon.",0.01,0.2,999.0,0.15,0.13,Reverse Holofoil,,082/094,Uncommon,Colorless,100,Stage 1,[C] Slash (70),Fx2,1,,
662175,Linoone,Linoone,https://tcgplayer-cdn.tcgplayer.com/product/662175_200w.jpg,3,24448,https://cpt.tcgcsv.com/wTj7,2026-02-16T11:53:50.237,1,"<strong>Ability: Excited Dash</strong> Once during your turn, if this Pokemon is on your Bench, and if you have any Mega Evolution Pokemon ex in play, you may use this Ability. Switch this Pokemon with your Active Pokemon.",0.01,0.1,999.0,0.06,0.01,Normal,,082/094,Uncommon,Colorless,100,Stage 1,[C] Slash (70),Fx2,1,,
662176,Lokix,Lokix,https://tcgplayer-cdn.tcgplayer.com/product/662176_200w.jpg,3,24448,https://cpt.tcgcsv.com/xTj7,2026-02-16T11:46:59.94,1,,0.01,0.1,999.0,0.08,0.01,Normal,,010/094,Uncommon,Grass,120,Stage 1,[G] Low Kick (30),Rx2,1,[CCC] Jumping Shot (150)<br> Shuffle this Pokemon and all attached cards into your deck.,
662176,Lokix,Lokix,https://tcgplayer-cdn.tcgplayer.com/product/662176_200w.jpg,3,24448,https://cpt.tcgcsv.com/xTj7,2026-02-16T11:46:59.94,1,,0.01,0.2,999.0,0.16,0.05,Reverse Holofoil,,010/094,Uncommon,Grass,120,Stage 1,[G] Low Kick (30),Rx2,1,[CCC] Jumping Shot (150)<br> Shuffle this Pokemon and all attached cards into your deck.,
662177,Lombre,Lombre,https://tcgplayer-cdn.tcgplayer.com/product/662177_200w.jpg,3,24448,https://cpt.tcgcsv.com/zTj7,2026-02-16T11:53:20.433,1,,0.01,0.2,999.0,0.17,0.05,Reverse Holofoil,,006/094,Common,Grass,90,Stage 1,[GC] Mega Drain (30)<br> Heal 30 damage from this Pokemon.,Rx2,1,,
662177,Lombre,Lombre,https://tcgplayer-cdn.tcgplayer.com/product/662177_200w.jpg,3,24448,https://cpt.tcgcsv.com/zTj7,2026-02-16T11:53:20.433,1,,0.01,0.1,999.0,0.11,0.01,Normal,,006/094,Common,Grass,90,Stage 1,[GC] Mega Drain (30)<br> Heal 30 damage from this Pokemon.,Rx2,1,,
662178,Lotad,Lotad,https://tcgplayer-cdn.tcgplayer.com/product/662178_200w.jpg,3,24448,https://cpt.tcgcsv.com/BTj7,2026-02-16T18:38:35.59,1,,0.01,0.15,999.0,0.15,0.01,Normal,,005/094,Common,Grass,70,Basic,[GC] Headbutt (30),Rx2,1,,
662178,Lotad,Lotad,https://tcgplayer-cdn.tcgplayer.com/product/662178_200w.jpg,3,24448,https://cpt.tcgcsv.com/BTj7,2026-02-16T18:38:35.59,1,,0.01,0.22,999.0,0.22,0.19,Reverse Holofoil,,005/094,Common,Grass,70,Basic,[GC] Headbutt (30),Rx2,1,,
662179,Ludicolo - 007/094,Ludicolo,https://tcgplayer-cdn.tcgplayer.com/product/662179_200w.jpg,3,24448,https://cpt.tcgcsv.com/CTj7,2026-02-16T11:44:46.343,1,"<strong>Ability: Excited Heal</strong> Once during your turn, if you have any Grass Mega Evolution Pokemon ex in play, you may use this Ability. Heal 60 damage from 1 of your Pokemon.",0.01,0.19,999.0,0.14,0.05,Reverse Holofoil,,007/094,Uncommon,Grass,160,Stage 2,[GC] Lunge Out (120),Rx2,2,,
662179,Ludicolo - 007/094,Ludicolo,https://tcgplayer-cdn.tcgplayer.com/product/662179_200w.jpg,3,24448,https://cpt.tcgcsv.com/CTj7,2026-02-16T11:44:46.343,1,"<strong>Ability: Excited Heal</strong> Once during your turn, if you have any Grass Mega Evolution Pokemon ex in play, you may use this Ability. Heal 60 damage from 1 of your Pokemon.",0.01,0.15,999.0,0.17,0.01,Normal,,007/094,Uncommon,Grass,160,Stage 2,[GC] Lunge Out (120),Rx2,2,,
662180,Ludicolo - 095/094,Ludicolo,https://tcgplayer-cdn.tcgplayer.com/product/662180_200w.jpg,3,24448,https://cpt.tcgcsv.com/DTj7,2026-02-16T14:40:34.037,1,"<strong>Ability: Excited Heal</strong> Once during your turn, if you have any Grass Mega Evolution Pokemon ex in play, you may use this Ability. Heal 60 damage from 1 of your Pokemon.",1.6,2.89,4321.0,2.13,,Holofoil,,095/094,Illustration Rare,Grass,160,Stage 2,[GC] Lunge Out (120),Rx2,2,,
662181,Mamoswine,Mamoswine,https://tcgplayer-cdn.tcgplayer.com/product/662181_200w.jpg,3,24448,https://cpt.tcgcsv.com/FTj7,2026-02-16T11:55:09.567,1,,0.01,0.2,999.0,0.17,0.05,Reverse Holofoil,,025/094,Uncommon,Water,180,Stage 2,"[CCC] Wreck (120+)<br> If a Stadium is in play, this attack does 120 more damage. Then, discard that Stadium.",Mx2,4,[WCCC] Blizzard Edge (200)<br> Discard 2 Energy from this Pokemon.,
662181,Mamoswine,Mamoswine,https://tcgplayer-cdn.tcgplayer.com/product/662181_200w.jpg,3,24448,https://cpt.tcgcsv.com/FTj7,2026-02-16T11:55:09.567,1,,0.01,0.1,999.0,0.09,0.01,Normal,,025/094,Uncommon,Water,180,Stage 2,"[CCC] Wreck (120+)<br> If a Stadium is in play, this attack does 120 more damage. Then, discard that Stadium.",Mx2,4,[WCCC] Blizzard Edge (200)<br> Discard 2 Energy from this Pokemon.,
662182,Mega Charizard X ex - 013/094,Mega Charizard X,https://tcgplayer-cdn.tcgplayer.com/product/662182_200w.jpg,3,24448,https://cpt.tcgcsv.com/GTj7,2026-02-05T12:04:03.167,1,,3.69,5.0,4321.0,4.81,,Holofoil,,013/094,Double Rare,Fire,360,Stage 2,"[RR] Inferno X (90x)<br> Discard any amount of Fire Energy from among your Pokemon, and this attack does 90 damage for each card you discarded in this way.",Wx2,2,,
662183,Mega Charizard X ex - 109/094,Mega Charizard X,https://tcgplayer-cdn.tcgplayer.com/product/662183_200w.jpg,3,24448,https://cpt.tcgcsv.com/HTj7,2025-11-14T14:38:54.43,1,,31.0,40.0,999.0,33.87,,Holofoil,,109/094,Ultra Rare,Fire,360,Stage 2,"[RR] Inferno X (90x)<br> Discard any amount of Fire Energy from among your Pokemon, and this attack does 90 damage for each card you discarded in this way.",Wx2,2,,
662184,Mega Charizard X ex - 125/094,Mega Charizard X,https://tcgplayer-cdn.tcgplayer.com/product/662184_200w.jpg,3,24448,https://cpt.tcgcsv.com/JTj7,2026-04-23T12:59:43.497,1,,810.0,999.25,10000.0,842.79,999.99,Holofoil,,125/094,Special Illustration Rare,Fire,360,Stage 2,"[RR] Inferno X (90x)<br> Discard any amount of Fire Energy from among your Pokemon, and this attack does 90 damage for each card you discarded in this way.",Wx2,2,,
662185,Mega Charizard X ex - 130/094,Mega Charizard X,https://tcgplayer-cdn.tcgplayer.com/product/662185_200w.jpg,3,24448,https://cpt.tcgcsv.com/KTj7,2026-04-16T17:38:31.283,1,,328.67,400.0,99999.0,353.6,394.95,Holofoil,,130/094,Mega Hyper Rare,Fire,360,Stage 2,"[RR] Inferno X (90x)<br> Discard any amount of Fire Energy from among your Pokemon, and this attack does 90 damage for each card you discarded in this way.",Wx2,2,,
662186,Mega Heracross ex - 004/094,Mega Heracross,https://tcgplayer-cdn.tcgplayer.com/product/662186_200w.jpg,3,24448,https://cpt.tcgcsv.com/LTj7,2026-02-17T14:01:52.097,1,,0.08,0.75,4321.0,0.56,0.54,Holofoil,,004/094,Double Rare,Grass,280,Basic,"[GG] Juggernaut Horn (100+)<br> If this Pokemon was damaged by an attack during your opponent's last turn, this attack does that much more damage.",Rx2,2,[GGG] Mountain Ramming (170)<br> Discard the top 2 cards of your opponent's deck.,
662187,Mega Heracross ex - 108/094,Mega Heracross,https://tcgplayer-cdn.tcgplayer.com/product/662187_200w.jpg,3,24448,https://cpt.tcgcsv.com/MTj7,2026-02-03T15:43:40.21,1,,1.2,2.75,4321.0,2.12,,Holofoil,,108/094,Ultra Rare,Grass,280,Basic,"[GG] Juggernaut Horn (100+)<br> If this Pokemon was damaged by an attack during your opponent's last turn, this attack does that much more damage.",Rx2,2,[GGG] Mountain Ramming (170)<br> Discard the top 2 cards of your opponent's deck.,
662188,Mega Lopunny ex - 084/094,Mega Lopunny,https://tcgplayer-cdn.tcgplayer.com/product/662188_200w.jpg,3,24448,https://cpt.tcgcsv.com/NTj7,2026-02-10T18:15:14.17,1,,0.25,0.79,4321.0,0.75,1.0,Holofoil,,084/094,Double Rare,Colorless,330,Stage 1,"[C] Gale Thrust (60+)<br> If this Pokemon moved from your Bench to the Active Spot this turn, this attack does 170 more damage.",Fx2,1,[CC] Spiky Hopper (160)<br> This attack's damage isn't affected by any effects on your opponent's Active Pokemon.,
662189,Mega Lopunny ex - 115/094,Mega Lopunny,https://tcgplayer-cdn.tcgplayer.com/product/662189_200w.jpg,3,24448,https://cpt.tcgcsv.com/PTj7,2026-01-01T23:53:23.293,1,,1.73,3.29,4321.0,2.47,,Holofoil,,115/094,Ultra Rare,Colorless,330,Stage 1,"[C] Gale Thrust (60+)<br> If this Pokemon moved from your Bench to the Active Spot this turn, this attack does 170 more damage.",Fx2,1,[CC] Spiky Hopper (160)<br> This attack's damage isn't affected by any effects on your opponent's Active Pokemon.,
662190,Mega Lopunny ex - 128/094,Mega Lopunny,https://tcgplayer-cdn.tcgplayer.com/product/662190_200w.jpg,3,24448,https://cpt.tcgcsv.com/QTj7,2026-03-29T15:04:27.953,1,,17.94,23.0,4321.0,21.03,,Holofoil,,128/094,Special Illustration Rare,Colorless,330,Stage 1,"[C] Gale Thrust (60+)<br> If this Pokemon moved from your Bench to the Active Spot this turn, this attack does 170 more damage.",Fx2,1,[CC] Spiky Hopper (160)<br> This attack's damage isn't affected by any effects on your opponent's Active Pokemon.,
662191,Mega Sharpedo ex - 061/094,Mega Sharpedo,https://tcgplayer-cdn.tcgplayer.com/product/662191_200w.jpg,3,24448,https://cpt.tcgcsv.com/RTj7,2026-02-17T14:02:38.643,1,,0.12,0.76,4321.0,0.72,,Holofoil,,061/094,Double Rare,Darkness,330,Stage 1,[D] Greedy Fang (70)<br> Draw 2 cards.,Gx2,0,"[DD] Hungry Jaws (120+)<br> If this Pokemon has any damage counters on it, this attack does 150 more damage.",
662192,Mega Sharpedo ex - 113/094,Mega Sharpedo,https://tcgplayer-cdn.tcgplayer.com/product/662192_200w.jpg,3,24448,https://cpt.tcgcsv.com/STj7,2025-11-14T14:38:55.033,1,,1.3,3.2,4321.0,2.56,,Holofoil,,113/094,Ultra Rare,Darkness,330,Stage 1,[D] Greedy Fang (70)<br> Draw 2 cards.,Gx2,0,"[DD] Hungry Jaws (120+)<br> If this Pokemon has any damage counters on it, this attack does 150 more damage.",
662193,Mega Sharpedo ex - 127/094,Mega Sharpedo,https://tcgplayer-cdn.tcgplayer.com/product/662193_200w.jpg,3,24448,https://cpt.tcgcsv.com/TTj7,2025-11-17T13:00:26.827,1,,20.0,29.73,999.0,24.83,,Holofoil,,127/094,Special Illustration Rare,Darkness,330,Stage 1,[D] Greedy Fang (70)<br> Draw 2 cards.,Gx2,0,"[DD] Hungry Jaws (120+)<br> If this Pokemon has any damage counters on it, this attack does 150 more damage.",
662194,Meloetta,Meloetta,https://tcgplayer-cdn.tcgplayer.com/product/662194_200w.jpg,3,24448,https://cpt.tcgcsv.com/VTj7,2026-02-17T14:04:06.073,1,,0.01,0.12,999.0,0.11,0.01,Normal,,040/094,Uncommon,Psychic,90,Basic,[P] Soothing Melody<br> Heal 120 damage from 1 of your Benched Psychic Pokemon.,Dx2,1,[PC] Magical Shot (50),F-30
662194,Meloetta,Meloetta,https://tcgplayer-cdn.tcgplayer.com/product/662194_200w.jpg,3,24448,https://cpt.tcgcsv.com/VTj7,2026-02-17T14:04:06.073,1,,0.02,0.25,999.0,0.21,0.24,Reverse Holofoil,,040/094,Uncommon,Psychic,90,Basic,[P] Soothing Melody<br> Heal 120 damage from 1 of your Benched Psychic Pokemon.,Dx2,1,[PC] Magical Shot (50),F-30
662195,Meowth,Meowth,https://tcgplayer-cdn.tcgplayer.com/product/662195_200w.jpg,3,24448,https://cpt.tcgcsv.com/WTj7,2026-03-11T18:22:25.613,1,,18.82,25.0,4321.0,20.38,,Holofoil,,106/094,Illustration Rare,Colorless,70,Basic,[CC] Fury Swipes (20x)<br> Flip 3 coins. This attack does 20 damage for each heads.,Fx2,1,,
662196,Milcery,Milcery,https://tcgplayer-cdn.tcgplayer.com/product/662196_200w.jpg,3,24448,https://cpt.tcgcsv.com/XTj7,2025-11-14T14:38:55.313,1,,0.01,0.11,999.0,0.1,0.01,Normal,,043/094,Common,Psychic,50,Basic,[P] Draining Kiss (10)<br> Heal 10 damage from this Pokemon.,Mx2,1,,
662196,Milcery,Milcery,https://tcgplayer-cdn.tcgplayer.com/product/662196_200w.jpg,3,24448,https://cpt.tcgcsv.com/XTj7,2025-11-14T14:38:55.313,1,,0.01,0.2,999.0,0.17,0.05,Reverse Holofoil,,043/094,Common,Psychic,50,Basic,[P] Draining Kiss (10)<br> Heal 10 damage from this Pokemon.,Mx2,1,,
662197,Mimikyu,Mimikyu,https://tcgplayer-cdn.tcgplayer.com/product/662197_200w.jpg,3,24448,https://cpt.tcgcsv.com/ZTj7,2026-03-16T10:53:14.143,1,,0.01,0.23,999.0,0.23,0.1,Normal,,042/094,Common,Psychic,70,Basic,"[C] Call for Family<br> Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.",Mx2,1,[P] Scratch (20),
662197,Mimikyu,Mimikyu,https://tcgplayer-cdn.tcgplayer.com/product/662197_200w.jpg,3,24448,https://cpt.tcgcsv.com/ZTj7,2026-03-16T10:53:14.143,1,,0.01,0.28,999.0,0.24,0.3,Reverse Holofoil,,042/094,Common,Psychic,70,Basic,"[C] Call for Family<br> Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.",Mx2,1,[P] Scratch (20),
662198,Misdreavus,Misdreavus,https://tcgplayer-cdn.tcgplayer.com/product/662198_200w.jpg,3,24448,https://cpt.tcgcsv.com/-Tj7,2026-02-17T14:04:59.063,1,,0.01,0.11,999.0,0.1,0.01,Normal,,035/094,Common,Psychic,70,Basic,[P] Petty Grudge (20),Dx2,1,,F-30
662198,Misdreavus,Misdreavus,https://tcgplayer-cdn.tcgplayer.com/product/662198_200w.jpg,3,24448,https://cpt.tcgcsv.com/-Tj7,2026-02-17T14:04:59.063,1,,0.02,0.25,999.0,0.23,0.25,Reverse Holofoil,,035/094,Common,Psychic,70,Basic,[P] Petty Grudge (20),Dx2,1,,F-30
662199,Mismagius ex - 036/094,Mismagius,https://tcgplayer-cdn.tcgplayer.com/product/662199_200w.jpg,3,24448,https://cpt.tcgcsv.com/_Tj7,2026-02-17T14:05:38.983,1,"<strong>Ability: Swirling Prose</strong> As long as this Pokemon is in the Active Spot, whenever your opponent's Active Pokemon moves to the Bench during their turn, their new Active Pokemon is now Confused.",0.1,0.64,4321.0,0.51,0.78,Holofoil,,036/094,Double Rare,Psychic,260,Stage 1,[PP] Hexa-Magic (150)<br> You may draw cards until you have 6 cards in your hand.,Dx2,1,,F-30
662200,Mismagius ex - 112/094,Mismagius,https://tcgplayer-cdn.tcgplayer.com/product/662200_200w.jpg,3,24448,https://cpt.tcgcsv.com/0Vj7,2026-01-01T23:54:41.26,1,"<strong>Ability: Swirling Prose</strong> As long as this Pokemon is in the Active Spot, whenever your opponent's Active Pokemon moves to the Bench during their turn, their new Active Pokemon is now Confused.",0.98,1.99,4321.0,1.57,,Holofoil,,112/094,Ultra Rare,Psychic,260,Stage 1,[PP] Hexa-Magic (150)<br> You may draw cards until you have 6 cards in your hand.,Dx2,1,,F-30
662201,Moltres,Moltres,https://tcgplayer-cdn.tcgplayer.com/product/662201_200w.jpg,3,24448,https://cpt.tcgcsv.com/2Vj7,2026-04-08T17:30:00.273,1,,0.01,0.27,999.0,0.28,0.22,Reverse Holofoil,,014/094,Rare,Fire,120,Basic,"[R] Fighting Wings (20+)<br> If your opponent's Active Pokemon is a Pokemon ex, this attack does 90 more damage.",Wx2,1,,
662201,Moltres,Moltres,https://tcgplayer-cdn.tcgplayer.com/product/662201_200w.jpg,3,24448,https://cpt.tcgcsv.com/2Vj7,2026-04-08T17:30:00.273,1,,0.01,0.2,999.0,0.16,0.15,Holofoil,,014/094,Rare,Fire,120,Basic,"[R] Fighting Wings (20+)<br> If your opponent's Active Pokemon is a Pokemon ex, this attack does 90 more damage.",Wx2,1,,
662202,Murkrow,Murkrow,https://tcgplayer-cdn.tcgplayer.com/product/662202_200w.jpg,3,24448,https://cpt.tcgcsv.com/3Vj7,2026-03-11T18:22:37.907,1,,0.01,0.13,999.0,0.1,0.01,Normal,,057/094,Common,Darkness,60,Basic,"[D] Ambush (10+)<br> Flip a coin. If heads, this attack does 20 more damage.",Lx2,1,,F-30
662202,Murkrow,Murkrow,https://tcgplayer-cdn.tcgplayer.com/product/662202_200w.jpg,3,24448,https://cpt.tcgcsv.com/3Vj7,2026-03-11T18:22:37.907,1,,0.01,0.2,999.0,0.17,0.05,Reverse Holofoil,,057/094,Common,Darkness,60,Basic,"[D] Ambush (10+)<br> Flip a coin. If heads, this attack does 20 more damage.",Lx2,1,,F-30
662203,Nymble - 009/094,Nymble,https://tcgplayer-cdn.tcgplayer.com/product/662203_200w.jpg,3,24448,https://cpt.tcgcsv.com/5Vj7,2026-02-17T14:09:24.783,1,,0.01,0.15,999.0,0.13,0.01,Normal,,009/094,Common,Grass,50,Basic,[G] Flail Around (10x)<br> Flip 3 coins. This attack does 10 damage for each heads.,Rx2,1,,
662203,Nymble - 009/094,Nymble,https://tcgplayer-cdn.tcgplayer.com/product/662203_200w.jpg,3,24448,https://cpt.tcgcsv.com/5Vj7,2026-02-17T14:09:24.783,1,,0.01,0.21,999.0,0.18,0.15,Reverse Holofoil,,009/094,Common,Grass,50,Basic,[G] Flail Around (10x)<br> Flip 3 coins. This attack does 10 damage for each heads.,Rx2,1,,
662204,Nymble - 096/094,Nymble,https://tcgplayer-cdn.tcgplayer.com/product/662204_200w.jpg,3,24448,https://cpt.tcgcsv.com/6Vj7,2026-03-11T18:23:06.66,1,,0.74,1.52,4321.0,1.17,,Holofoil,,096/094,Illustration Rare,Grass,50,Basic,[G] Flail Around (10x)<br> Flip 3 coins. This attack does 10 damage for each heads.,Rx2,1,,
662205,Oddish,Oddish,https://tcgplayer-cdn.tcgplayer.com/product/662205_200w.jpg,3,24448,https://cpt.tcgcsv.com/7Vj7,2026-02-17T14:10:53.643,1,,0.01,0.13,999.0,0.12,0.01,Normal,,001/094,Common,Grass,50,Basic,[G] Seed Bomb (20),Rx2,1,,
662205,Oddish,Oddish,https://tcgplayer-cdn.tcgplayer.com/product/662205_200w.jpg,3,24448,https://cpt.tcgcsv.com/7Vj7,2026-02-17T14:10:53.643,1,,0.01,0.21,999.0,0.22,0.07,Reverse Holofoil,,001/094,Common,Grass,50,Basic,[G] Seed Bomb (20),Rx2,1,,
662206,Oricorio ex - 018/094,Oricorio,https://tcgplayer-cdn.tcgplayer.com/product/662206_200w.jpg,3,24448,https://cpt.tcgcsv.com/8Vj7,2026-02-17T14:11:30.68,1,"<strong>Ability: Excited Turbo</strong> As often as you like during your turn, if you have any Fire Mega Evolution Pokemon ex in play, you may use this Ability. Attach a Basic Fire Energy card from your hand to 1 of your Benched Fire Pokemon.",0.2,0.7,4321.0,0.54,0.91,Holofoil,,018/094,Double Rare,Fire,190,Basic,[RRC] Fire Wing (110),Wx2,1,,
662207,Oricorio ex - 110/094,Oricorio,https://tcgplayer-cdn.tcgplayer.com/product/662207_200w.jpg,3,24448,https://cpt.tcgcsv.com/9Vj7,2025-11-14T15:12:43.767,1,"<strong>Ability: Excited Turbo</strong> As often as you like during your turn, if you have any Fire Mega Evolution Pokemon ex in play, you may use this Ability. Attach a Basic Fire Energy card from your hand to 1 of your Benched Fire Pokemon.",0.99,1.99,4321.0,1.59,,Holofoil,,110/094,Ultra Rare,Fire,190,Basic,[RRC] Fire Wing (110),Wx2,1,,
662208,Paldean Tauros,Paldean Tauros,https://tcgplayer-cdn.tcgplayer.com/product/662208_200w.jpg,3,24448,https://cpt.tcgcsv.com/bVj7,2026-01-07T16:02:33.443,1,,0.01,0.2,999.0,0.15,0.05,Reverse Holofoil,,048/094,Uncommon,Fighting,130,Basic,"[F] Raging Charge (40x)<br> This attack does 40 damage for each of your Pokemon that has ""Tauros"" in its name that has any damage counters on it.",Px2,2,[FF] Double-Edge (70)<br> This Pokemon also does 20 damage to itself.,
662208,Paldean Tauros,Paldean Tauros,https://tcgplayer-cdn.tcgplayer.com/product/662208_200w.jpg,3,24448,https://cpt.tcgcsv.com/bVj7,2026-01-07T16:02:33.443,1,,0.01,0.14,999.0,0.13,0.01,Normal,,048/094,Uncommon,Fighting,130,Basic,"[F] Raging Charge (40x)<br> This attack does 40 damage for each of your Pokemon that has ""Tauros"" in its name that has any damage counters on it.",Px2,2,[FF] Double-Edge (70)<br> This Pokemon also does 20 damage to itself.,
662209,Paldean Wooper,Paldean Wooper,https://tcgplayer-cdn.tcgplayer.com/product/662209_200w.jpg,3,24448,https://cpt.tcgcsv.com/cVj7,2026-02-16T14:43:03.747,1,,2.71,3.99,4321.0,3.54,,Holofoil,,102/094,Illustration Rare,Darkness,60,Basic,"[D] Trip Over (10+)<br> Flip a coin. If heads, this attack does 20 more damage.",Fx2,1,,
662210,Pawmi,Pawmi,https://tcgplayer-cdn.tcgplayer.com/product/662210_200w.jpg,3,24448,https://cpt.tcgcsv.com/dVj7,2026-02-17T14:12:11.56,1,,0.01,0.1,999.0,0.07,0.01,Normal,,032/094,Common,Lightning,60,Basic,"[L] Growl<br> During your opponent's next turn, attacks used by the Defending Pokemon do 30 less damage <em>(before applying Weakness and Resistance)</em>.",Fx2,1,[L] Tiny Charge (10),
662210,Pawmi,Pawmi,https://tcgplayer-cdn.tcgplayer.com/product/662210_200w.jpg,3,24448,https://cpt.tcgcsv.com/dVj7,2026-02-17T14:12:11.56,1,,0.01,0.19,999.0,0.14,0.05,Reverse Holofoil,,032/094,Common,Lightning,60,Basic,"[L] Growl<br> During your opponent's next turn, attacks used by the Defending Pokemon do 30 less damage <em>(before applying Weakness and Resistance)</em>.",Fx2,1,[L] Tiny Charge (10),
662211,Pawmo,Pawmo,https://tcgplayer-cdn.tcgplayer.com/product/662211_200w.jpg,3,24448,https://cpt.tcgcsv.com/fVj7,2026-02-17T14:12:40.833,1,,0.01,0.2,999.0,0.15,0.05,Reverse Holofoil,,033/094,Common,Lightning,90,Stage 1,[LL] Electric Punch (60),Fx2,1,,
662211,Pawmo,Pawmo,https://tcgplayer-cdn.tcgplayer.com/product/662211_200w.jpg,3,24448,https://cpt.tcgcsv.com/fVj7,2026-02-17T14:12:40.833,1,,0.01,0.1,999.0,0.08,0.01,Normal,,033/094,Common,Lightning,90,Stage 1,[LL] Electric Punch (60),Fx2,1,,
662212,Pawmot,Pawmot,https://tcgplayer-cdn.tcgplayer.com/product/662212_200w.jpg,3,24448,https://cpt.tcgcsv.com/gVj7,2026-03-10T14:39:56.323,1,,0.01,0.2,999.0,0.12,0.04,Reverse Holofoil,,034/094,Rare,Lightning,140,Stage 2,[LL] Voltaic Fist (130)<br> You may have this Pokemon also do 60 damage to itself and make your opponent's Active Pokemon Paralyzed.,Fx2,1,,
662212,Pawmot,Pawmot,https://tcgplayer-cdn.tcgplayer.com/product/662212_200w.jpg,3,24448,https://cpt.tcgcsv.com/gVj7,2026-03-10T14:39:56.323,1,,0.01,0.15,999.0,0.09,0.01,Holofoil,,034/094,Rare,Lightning,140,Stage 2,[LL] Voltaic Fist (130)<br> You may have this Pokemon also do 60 damage to itself and make your opponent's Active Pokemon Paralyzed.,Fx2,1,,
662213,Piloswine,Piloswine,https://tcgplayer-cdn.tcgplayer.com/product/662213_200w.jpg,3,24448,https://cpt.tcgcsv.com/hVj7,2026-03-11T18:23:25.273,1,,0.01,0.11,999.0,0.11,0.01,Normal,,024/094,Common,Water,100,Stage 1,"[CC] Rising Lunge (30+)<br> Flip a coin. If heads, this attack does 30 more damage.",Mx2,3,[WCC] Frost Smash (70),
662213,Piloswine,Piloswine,https://tcgplayer-cdn.tcgplayer.com/product/662213_200w.jpg,3,24448,https://cpt.tcgcsv.com/hVj7,2026-03-11T18:23:25.273,1,,0.01,0.19,999.0,0.13,0.05,Reverse Holofoil,,024/094,Common,Water,100,Stage 1,"[CC] Rising Lunge (30+)<br> Flip a coin. If heads, this attack does 30 more damage.",Mx2,3,[WCC] Frost Smash (70),
