productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
610952,Journey Together Premium Checklane Blister [Klinklang],None,https://tcgplayer-cdn.tcgplayer.com/product/610952_200w.jpg,3,24073,https://cpt.tcgcsv.com/3pV6,2025-05-21T19:10:26.62,1,"Trainer’s Pokémon Break into Battle!
<br>With deep trust and steady guidance, Trainers help bring out the best in their Pokémon. The bond they share empowers them to act as one in battle as they push their strength to the limit, including as Pokémon ex! Team up with N’s Zoroark ex, Iono’s Bellibolt ex, Lillie’s Clefairy ex, Hop’s Zacian ex, and more Trainer's Pokémon, and discover the unstoppable power of friendship in the Pokémon TCG: Scarlet & Violet—Journey Together expansion!<br><br>
Product details: <br>
• 1 Journey Together booster pack<br>
• TCGO Code<br>
• Coin<br>
• 3 cards!",29.95,29.95,29.95,22.8,,Normal,,,,,,,,,,,
610953,Journey Together Booster Bundle,None,https://tcgplayer-cdn.tcgplayer.com/product/610953_200w.jpg,3,24073,https://cpt.tcgcsv.com/5pV6,2025-03-28T21:47:12.47,1,"Trainer’s Pokémon Break into Battle!
<br>With deep trust and steady guidance, Trainers help bring out the best in their Pokémon. The bond they share empowers them to act as one in battle as they push their strength to the limit, including as Pokémon ex! Team up with N’s Zoroark ex, Iono’s Bellibolt ex, Lillie’s Clefairy ex, Hop’s Zacian ex, and more Trainer's Pokémon, and discover the unstoppable power of friendship in the Pokémon TCG: Scarlet & Violet—Journey Together expansion!
<br>Expand your collection with this Booster Bundle containing six booster packs from Pokémon TCG: Scarlet & Violet—Journey Together!",35.99,49.9,499.99,44.44,,Normal,,,,,,,,,,,
610954,Journey Together Build & Battle Box,None,https://tcgplayer-cdn.tcgplayer.com/product/610954_200w.jpg,3,24073,https://cpt.tcgcsv.com/6pV6,2025-04-11T04:11:24.513,1,"Trainer’s Pokémon Break into Battle!
<br>With deep trust and steady guidance, Trainers help bring out the best in their Pokémon. The bond they share empowers them to act as one in battle as they push their strength to the limit, including as Pokémon ex! Team up with N’s Zoroark ex, Iono’s Bellibolt ex, Lillie’s Clefairy ex, Hop’s Zacian ex, and more Trainer's Pokémon, and discover the unstoppable power of friendship in the Pokémon TCG: Scarlet & Violet—Journey Together expansion!


<br><br>Contents:
<br>• A 40-card ready-to-play deck, including 1 of 4 unique foil promo cards
<br>• 4 Pokémon TCG: Scarlet & Violet booster packs
<br>• A code card for Pokémon TCG Live",34.94,44.0,120.0,35.22,,Normal,,,,,,,,,,,
614449,Journey Together Booster Box Case,None,https://tcgplayer-cdn.tcgplayer.com/product/614449_200w.jpg,3,24073,https://cpt.tcgcsv.com/_NW6,2025-05-21T19:08:53.607,1,"Trainer’s Pokémon Break into Battle!
<br>With deep trust and steady guidance, Trainers help bring out the best in their Pokémon. The bond they share empowers them to act as one in battle as they push their strength to the limit, including as Pokémon ex! Team up with N’s Zoroark ex, Iono’s Bellibolt ex, Lillie’s Clefairy ex, Hop’s Zacian ex, and more Trainer's Pokémon, and discover the unstoppable power of friendship in the Pokémon TCG: Scarlet & Violet—Journey Together expansion!<br><br>
Each sealed booster box case contains 6 booster boxes of 36 booster packs. <em>(Each pack contains 10 random cards)</em>",1803.0,1814.99,1850.0,1785.42,,Normal,,,,,,,,,,,
614450,Journey Together Elite Trainer Box Case,None,https://tcgplayer-cdn.tcgplayer.com/product/614450_200w.jpg,3,24073,https://cpt.tcgcsv.com/0PW6,2025-05-21T19:10:05.667,1,"Trainer’s Pokémon Break into Battle!
<br>With deep trust and steady guidance, Trainers help bring out the best in their Pokémon. The bond they share empowers them to act as one in battle as they push their strength to the limit, including as Pokémon ex! Team up with N’s Zoroark ex, Iono’s Bellibolt ex, Lillie’s Clefairy ex, Hop’s Zacian ex, and more Trainer's Pokémon, and discover the unstoppable power of friendship in the Pokémon TCG: Scarlet & Violet—Journey Together expansion!<br><br>
Each Journey Together Elite Trainer Box Case contains 10 boxes.",1150.0,1200.0,1942.5,876.0,,Normal,,,,,,,,,,,
623428,Caterpie,Caterpie,https://tcgplayer-cdn.tcgplayer.com/product/623428_200w.jpg,3,24073,https://cpt.tcgcsv.com/Bn_6,2026-02-05T12:04:19.933,1,,0.01,0.19,19.98,0.13,0.01,Reverse Holofoil,,001/159,Common,Grass,50,Basic,[G] Bug Bite (20),Rx2,1,,
623428,Caterpie,Caterpie,https://tcgplayer-cdn.tcgplayer.com/product/623428_200w.jpg,3,24073,https://cpt.tcgcsv.com/Bn_6,2026-02-05T12:04:19.933,1,,0.01,0.1,20.0,0.05,0.01,Normal,,001/159,Common,Grass,50,Basic,[G] Bug Bite (20),Rx2,1,,
623429,Metapod,Metapod,https://tcgplayer-cdn.tcgplayer.com/product/623429_200w.jpg,3,24073,https://cpt.tcgcsv.com/Cn_6,2026-02-13T19:42:32.277,1,,0.01,0.2,19.98,0.2,0.06,Reverse Holofoil,,002/159,Common,Grass,90,Stage 1,"[G] Harden
<br>During your opponent’s next turn, prevent all damage done to this Pokémon by attacks if that damage is 60 or less.",Rx2,3,,
623429,Metapod,Metapod,https://tcgplayer-cdn.tcgplayer.com/product/623429_200w.jpg,3,24073,https://cpt.tcgcsv.com/Cn_6,2026-02-13T19:42:32.277,1,,0.01,0.15,19.98,0.12,0.02,Normal,,002/159,Common,Grass,90,Stage 1,"[G] Harden
<br>During your opponent’s next turn, prevent all damage done to this Pokémon by attacks if that damage is 60 or less.",Rx2,3,,
623430,Butterfree,Butterfree,https://tcgplayer-cdn.tcgplayer.com/product/623430_200w.jpg,3,24073,https://cpt.tcgcsv.com/Dn_6,2026-03-09T17:39:28.547,1,,0.01,0.2,40.0,0.22,0.01,Holofoil,,003/159,Rare,Grass,120,Stage 2,"[G] Scale Hurricane (60x)
<br>Flip 4 coins. This attack does 60 damage for each heads. If at least 2 of them are heads, your opponent’s Active Pokémon is now Paralyzed.",Rx2,1,,
623430,Butterfree,Butterfree,https://tcgplayer-cdn.tcgplayer.com/product/623430_200w.jpg,3,24073,https://cpt.tcgcsv.com/Dn_6,2026-03-09T17:39:28.547,1,,0.15,0.4,19.98,0.38,0.43,Reverse Holofoil,,003/159,Rare,Grass,120,Stage 2,"[G] Scale Hurricane (60x)
<br>Flip 4 coins. This attack does 60 damage for each heads. If at least 2 of them are heads, your opponent’s Active Pokémon is now Paralyzed.",Rx2,1,,
623431,Paras,Paras,https://tcgplayer-cdn.tcgplayer.com/product/623431_200w.jpg,3,24073,https://cpt.tcgcsv.com/Fn_6,2026-02-07T02:25:23.86,1,,0.03,0.2,19.98,0.16,0.04,Reverse Holofoil,,004/159,Common,Grass,70,Basic,"[G] Leech Life (10)
<br>Heal from this Pokémon the same amount of damage you did to your opponent’s Active Pokémon.",Rx2,2,,
623431,Paras,Paras,https://tcgplayer-cdn.tcgplayer.com/product/623431_200w.jpg,3,24073,https://cpt.tcgcsv.com/Fn_6,2026-02-07T02:25:23.86,1,,0.01,0.1,20.0,0.05,0.01,Normal,,004/159,Common,Grass,70,Basic,"[G] Leech Life (10)
<br>Heal from this Pokémon the same amount of damage you did to your opponent’s Active Pokémon.",Rx2,2,,
623432,Parasect,Parasect,https://tcgplayer-cdn.tcgplayer.com/product/623432_200w.jpg,3,24073,https://cpt.tcgcsv.com/Gn_6,2026-02-13T19:44:14.537,1,,0.01,0.16,19.98,0.16,0.01,Normal,,005/159,Common,Grass,120,Stage 1,"[1] Spore
<br>Your opponent’s Active Pokémon is now Asleep.",Rx2,2,"[1G] Scissor Swing (60+)
<br>Flip 2 coins. This attack does 30 more damage for each heads.",
623432,Parasect,Parasect,https://tcgplayer-cdn.tcgplayer.com/product/623432_200w.jpg,3,24073,https://cpt.tcgcsv.com/Gn_6,2026-02-13T19:44:14.537,1,,0.02,0.2,19.98,0.21,0.04,Reverse Holofoil,,005/159,Common,Grass,120,Stage 1,"[1] Spore
<br>Your opponent’s Active Pokémon is now Asleep.",Rx2,2,"[1G] Scissor Swing (60+)
<br>Flip 2 coins. This attack does 30 more damage for each heads.",
623433,Petilil,Petilil,https://tcgplayer-cdn.tcgplayer.com/product/623433_200w.jpg,3,24073,https://cpt.tcgcsv.com/Hn_6,2026-02-07T02:26:09.307,1,,0.01,0.2,19.98,0.13,0.03,Reverse Holofoil,,006/159,Common,Grass,50,Basic,[1G] Leaf Step (30),Rx2,1,,
623433,Petilil,Petilil,https://tcgplayer-cdn.tcgplayer.com/product/623433_200w.jpg,3,24073,https://cpt.tcgcsv.com/Hn_6,2026-02-07T02:26:09.307,1,,0.01,0.1,20.0,0.03,0.01,Normal,,006/159,Common,Grass,50,Basic,[1G] Leaf Step (30),Rx2,1,,
623434,Lilligant,Lilligant,https://tcgplayer-cdn.tcgplayer.com/product/623434_200w.jpg,3,24073,https://cpt.tcgcsv.com/Jn_6,2026-02-16T15:34:34.827,1,"<strong>Ability</strong> — <strong>Sunny Day</strong>
<br>
<br>Attacks used by your Grass Pokémon and Fire Pokémon do 20 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance).</em>",0.01,0.15,19.98,0.13,0.01,Normal,,007/159,Common,Grass,110,Stage 1,[2G] Spinning Attack (60),Rx2,2,,
623434,Lilligant,Lilligant,https://tcgplayer-cdn.tcgplayer.com/product/623434_200w.jpg,3,24073,https://cpt.tcgcsv.com/Jn_6,2026-02-16T15:34:34.827,1,"<strong>Ability</strong> — <strong>Sunny Day</strong>
<br>
<br>Attacks used by your Grass Pokémon and Fire Pokémon do 20 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance).</em>",0.01,0.25,19.98,0.23,0.03,Reverse Holofoil,,007/159,Common,Grass,110,Stage 1,[2G] Spinning Attack (60),Rx2,2,,
623435,Maractus - 008/159,Maractus,https://tcgplayer-cdn.tcgplayer.com/product/623435_200w.jpg,3,24073,https://cpt.tcgcsv.com/Kn_6,2026-02-06T18:18:56.963,1,"<strong>Ability — Exploding Needles</strong>
<br>
<br>If this Pokémon is in the Active Spot and is Knocked Out by damage from an attack from your opponent's Pokémon, put 6 damage counters on the Attacking Pokémon.",0.01,0.14,20.0,0.05,0.01,Normal,,008/159,Uncommon,Grass,110,Basic,"[1] Corner (20)
<br>During your opponent’s next turn, the Defending Pokémon can’t retreat.",Rx2,2,,
623435,Maractus - 008/159,Maractus,https://tcgplayer-cdn.tcgplayer.com/product/623435_200w.jpg,3,24073,https://cpt.tcgcsv.com/Kn_6,2026-02-06T18:18:56.963,1,"<strong>Ability — Exploding Needles</strong>
<br>
<br>If this Pokémon is in the Active Spot and is Knocked Out by damage from an attack from your opponent's Pokémon, put 6 damage counters on the Attacking Pokémon.",0.01,0.2,19.98,0.12,0.01,Reverse Holofoil,,008/159,Uncommon,Grass,110,Basic,"[1] Corner (20)
<br>During your opponent’s next turn, the Defending Pokémon can’t retreat.",Rx2,2,,
623436,Karrablast,Karrablast,https://tcgplayer-cdn.tcgplayer.com/product/623436_200w.jpg,3,24073,https://cpt.tcgcsv.com/Ln_6,2026-02-16T13:19:54.21,1,,0.01,0.14,20.0,0.08,0.01,Normal,,009/159,Common,Grass,60,Basic,"[1] Push Down (10)
<br>Switch out your opponent’s Active Pokémon to the Bench. <em>(Your opponent chooses the new Active Pokémon.)</em>",Rx2,1,,
623436,Karrablast,Karrablast,https://tcgplayer-cdn.tcgplayer.com/product/623436_200w.jpg,3,24073,https://cpt.tcgcsv.com/Ln_6,2026-02-16T13:19:54.21,1,,0.01,0.2,19.98,0.19,0.02,Reverse Holofoil,,009/159,Common,Grass,60,Basic,"[1] Push Down (10)
<br>Switch out your opponent’s Active Pokémon to the Bench. <em>(Your opponent chooses the new Active Pokémon.)</em>",Rx2,1,,
623437,Foongus,Foongus,https://tcgplayer-cdn.tcgplayer.com/product/623437_200w.jpg,3,24073,https://cpt.tcgcsv.com/Mn_6,2026-02-16T13:18:35.563,1,,0.01,0.19,19.98,0.12,0.01,Reverse Holofoil,,010/159,Common,Grass,50,Basic,"[G] Spore Ball (10)
<br>Your opponent’s Active Pokémon is now Asleep",Rx2,1,,
623437,Foongus,Foongus,https://tcgplayer-cdn.tcgplayer.com/product/623437_200w.jpg,3,24073,https://cpt.tcgcsv.com/Mn_6,2026-02-16T13:18:35.563,1,,0.01,0.1,19.98,0.03,0.01,Normal,,010/159,Common,Grass,50,Basic,"[G] Spore Ball (10)
<br>Your opponent’s Active Pokémon is now Asleep",Rx2,1,,
623438,Amoonguss ex,Amoonguss,https://tcgplayer-cdn.tcgplayer.com/product/623438_200w.jpg,3,24073,https://cpt.tcgcsv.com/Nn_6,2026-02-16T15:31:30.25,1,,0.25,0.75,9999.0,0.69,1.29,Holofoil,,011/159,Double Rare,Grass,260,Stage 1,"[G] Spore Ball (30)
<br>Your opponent’s Active Pokémon is now Asleep.",Rx2,2,"[1G] Champignon’s Swing (100+)
<br>Flip a coin. If heads, this attack does 80 more damage.",
623439,Shelmet,Shelmet,https://tcgplayer-cdn.tcgplayer.com/product/623439_200w.jpg,3,24073,https://cpt.tcgcsv.com/Pn_6,2026-02-16T13:25:50.93,1,,0.01,0.17,19.98,0.08,0.01,Reverse Holofoil,,012/159,Common,Grass,70,Basic,"[1G] Shell Smack (20)
<br>Flip a coin. If heads, during your opponent’s next turn, prevent all damage done to this Pokémon by attacks.",Rx2,3,,
623439,Shelmet,Shelmet,https://tcgplayer-cdn.tcgplayer.com/product/623439_200w.jpg,3,24073,https://cpt.tcgcsv.com/Pn_6,2026-02-16T13:25:50.93,1,,0.01,0.1,20.0,0.04,0.01,Normal,,012/159,Common,Grass,70,Basic,"[1G] Shell Smack (20)
<br>Flip a coin. If heads, during your opponent’s next turn, prevent all damage done to this Pokémon by attacks.",Rx2,3,,
623440,Accelgor,Accelgor,https://tcgplayer-cdn.tcgplayer.com/product/623440_200w.jpg,3,24073,https://cpt.tcgcsv.com/Qn_6,2026-02-06T17:48:50.093,1,,0.01,0.1,69.5,0.05,0.01,Normal,,013/159,Uncommon,Grass,100,Stage 1,"[1G] Poisonous Play (70)
<br>Your opponent’s Active Pokémon is now Confused and Poisoned. Switch this Pokémon with 1 of your Benched Pokémon.",Rx2,1,,
623440,Accelgor,Accelgor,https://tcgplayer-cdn.tcgplayer.com/product/623440_200w.jpg,3,24073,https://cpt.tcgcsv.com/Qn_6,2026-02-06T17:48:50.093,1,,0.01,0.18,19.98,0.13,0.01,Reverse Holofoil,,013/159,Uncommon,Grass,100,Stage 1,"[1G] Poisonous Play (70)
<br>Your opponent’s Active Pokémon is now Confused and Poisoned. Switch this Pokémon with 1 of your Benched Pokémon.",Rx2,1,,
623441,Durant,Durant,https://tcgplayer-cdn.tcgplayer.com/product/623441_200w.jpg,3,24073,https://cpt.tcgcsv.com/Rn_6,2026-02-06T18:06:53.583,1,,0.01,0.12,20.0,0.06,0.01,Normal,,014/159,Common,Grass,90,Basic,"[1G] Crunch (50)
<br>Flip a coin. If heads, discard an Energy from your opponent’s Active Pokémon.",Rx2,1,,
623441,Durant,Durant,https://tcgplayer-cdn.tcgplayer.com/product/623441_200w.jpg,3,24073,https://cpt.tcgcsv.com/Rn_6,2026-02-06T18:06:53.583,1,,0.01,0.17,19.98,0.1,0.02,Reverse Holofoil,,014/159,Common,Grass,90,Basic,"[1G] Crunch (50)
<br>Flip a coin. If heads, discard an Energy from your opponent’s Active Pokémon.",Rx2,1,,
623442,Virizion,Virizion,https://tcgplayer-cdn.tcgplayer.com/product/623442_200w.jpg,3,24073,https://cpt.tcgcsv.com/Sn_6,2026-02-12T18:35:28.04,1,,0.1,0.34,19.98,0.33,0.3,Reverse Holofoil,,015/159,Uncommon,Grass,120,Basic,"[1G] Leaf Drain (30)
<br>Heal 30 damage from this Pokémon.",Rx2,1,[2G] Slicing Blade (100),
623442,Virizion,Virizion,https://tcgplayer-cdn.tcgplayer.com/product/623442_200w.jpg,3,24073,https://cpt.tcgcsv.com/Sn_6,2026-02-12T18:35:28.04,1,,0.01,0.1,20.0,0.08,0.01,Normal,,015/159,Uncommon,Grass,120,Basic,"[1G] Leaf Drain (30)
<br>Heal 30 damage from this Pokémon.",Rx2,1,[2G] Slicing Blade (100),
623443,Sprigatito,Sprigatito,https://tcgplayer-cdn.tcgplayer.com/product/623443_200w.jpg,3,24073,https://cpt.tcgcsv.com/Tn_6,2026-02-06T19:15:22.66,1,,0.01,0.15,20.0,0.16,0.01,Normal,,016/159,Common,Grass,60,Basic,"[1] Tons of Treading (10x)
<br>Flip 3 coins. This attack does 10 damage for each heads.",Rx2,1,,
623443,Sprigatito,Sprigatito,https://tcgplayer-cdn.tcgplayer.com/product/623443_200w.jpg,3,24073,https://cpt.tcgcsv.com/Tn_6,2026-02-06T19:15:22.66,1,,0.03,0.22,19.98,0.22,0.07,Reverse Holofoil,,016/159,Common,Grass,60,Basic,"[1] Tons of Treading (10x)
<br>Flip 3 coins. This attack does 10 damage for each heads.",Rx2,1,,
623444,Floragato,Floragato,https://tcgplayer-cdn.tcgplayer.com/product/623444_200w.jpg,3,24073,https://cpt.tcgcsv.com/Vn_6,2026-03-11T18:09:33.603,1,,0.01,0.2,19.98,0.15,0.03,Reverse Holofoil,,017/159,Common,Grass,90,Stage 1,"[2] Magical Leaf (30+)
<br>Flip a coin. If heads, this attack does 30 more damage, and heal 30 damage from this Pokémon.",Rx2,1,,
623444,Floragato,Floragato,https://tcgplayer-cdn.tcgplayer.com/product/623444_200w.jpg,3,24073,https://cpt.tcgcsv.com/Vn_6,2026-03-11T18:09:33.603,1,,0.01,0.15,19.98,0.07,0.01,Normal,,017/159,Common,Grass,90,Stage 1,"[2] Magical Leaf (30+)
<br>Flip a coin. If heads, this attack does 30 more damage, and heal 30 damage from this Pokémon.",Rx2,1,,
623445,Meowscarada,Meowscarada,https://tcgplayer-cdn.tcgplayer.com/product/623445_200w.jpg,3,24073,https://cpt.tcgcsv.com/Wn_6,2026-01-14T20:07:43.51,1,"<strong>Ability — Showtime</strong>
<br>
<br>Once during your turn, if this Pokémon is on your Bench, you may switch it with your Active Pokémon.",0.01,0.2,19.98,0.19,0.01,Holofoil,,018/159,Rare,Grass,160,Stage 2,"[2] Rising Bloom (90+)
<br>If your opponent’s Active Pokémon is a Pokémon ex, this attack does 90 more damage.",Rx2,1,,
623445,Meowscarada,Meowscarada,https://tcgplayer-cdn.tcgplayer.com/product/623445_200w.jpg,3,24073,https://cpt.tcgcsv.com/Wn_6,2026-01-14T20:07:43.51,1,"<strong>Ability — Showtime</strong>
<br>
<br>Once during your turn, if this Pokémon is on your Bench, you may switch it with your Active Pokémon.",0.07,0.47,19.98,0.45,0.49,Reverse Holofoil,,018/159,Rare,Grass,160,Stage 2,"[2] Rising Bloom (90+)
<br>If your opponent’s Active Pokémon is a Pokémon ex, this attack does 90 more damage.",Rx2,1,,
